Date,Open,Close,High,Low
2002- 04- 17,919.47,930.51,932.67,918.67
2002- 04- 18,926.69,937.61,941.74,925.06
2002- 04- 19,936.89,923.94,941.46,922.18
2002- 04- 22,930.10,920.89,943.54,912.54
2002- 04- 23,918.06,925.70,927.10,909.07
2002- 04- 24,921.75,915.69,927.15,906.01
2002- 04- 25,898.44,872.58,903.40,872.58
2002- 04- 26,871.54,869.65,878.32,864.06
2002- 04- 29,848.52,838.51,863.10,833.42
2002- 04- 30,840.31,842.34,847.19,829.16
2002- 05- 02,855.41,859.86,860.72,844.20
2002- 05- 03,852.04,856.72,859.32,836.71
2002- 05- 06,840.93,826.87,843.57,826.87
2002- 05- 07,814.06,826.34,826.34,811.66
2002- 05- 08,839.02,844.67,850.90,837.26
2002- 05- 09,865.30,838.67,869.45,838.67
2002- 05- 10,835.03,817.93,842.33,812.80
2002- 05- 13,808.97,821.89,827.03,804.91
2002- 05- 14,834.49,837.37,839.80,826.96
2002- 05- 15,850.58,862.62,866.03,850.58
2002- 05- 16,861.95,858.04,867.21,856.70
2002- 05- 17,867.44,875.03,878.39,866.70
2002- 05- 20,876.37,865.78,878.68,865.11
2002- 05- 21,858.42,837.56,862.92,836.62
2002- 05- 22,837.59,863.06,863.06,829.50
2002- 05- 23,858.50,845.51,863.16,844.15
2002- 05- 24,853.41,854.57,861.03,851.01
2002- 05- 27,850.12,840.57,860.37,836.89
2002- 05- 28,845.78,848.80,849.34,834.64
2002- 05- 29,838.73,835.19,838.73,821.81
2002- 05- 30,825.84,815.61,831.52,812.12
2002- 05- 31,815.14,796.40,820.51,794.92
2002- 06- 03,793.53,804.93,807.15,787.04
2002- 06- 04,789.00,806.33,807.19,785.58
2002- 06- 05,813.04,809.59,818.55,808.08
2002- 06- 07,793.90,795.16,799.26,788.12
2002- 06- 10,803.18,811.90,814.69,802.02
2002- 06- 11,810.08,815.33,816.17,803.20
2002- 06- 12,809.53,823.06,823.06,807.37
2002- 06- 14,820.43,822.01,832.26,820.20
2002- 06- 17,824.18,809.16,828.07,809.16
2002- 06- 18,824.25,809.40,827.49,809.39
2002- 06- 19,806.36,776.37,814.25,770.48
2002- 06- 20,769.83,776.81,779.93,764.53
2002- 06- 21,767.50,778.53,783.35,758.95
2002- 06- 24,767.83,767.92,773.83,755.81
2002- 06- 25,773.75,755.92,778.68,753.82
2002- 06- 26,735.44,701.87,735.44,699.15
2002- 06- 27,717.89,710.43,722.06,703.52
2002- 06- 28,723.73,742.72,747.62,722.63
2002- 07- 02,722.58,746.23,750.60,720.70
2002- 07- 03,740.86,753.36,756.06,733.57
2002- 07- 04,762.16,768.74,768.74,754.42
2002- 07- 05,768.51,787.83,797.42,768.51
2002- 07- 08,807.12,783.35,807.36,778.78
2002- 07- 09,787.83,801.99,801.99,784.13
2002- 07- 10,795.02,794.71,802.75,790.45
2002- 07- 11,782.75,764.88,782.75,764.88
2002- 07- 12,780.49,792.93,793.44,776.45
2002- 07- 15,787.65,783.52,799.87,780.30
2002- 07- 16,785.28,771.45,792.61,767.87
2002- 07- 18,774.25,773.85,780.28,770.86
2002- 07- 19,759.41,754.62,761.68,744.36
2002- 07- 22,724.49,720.90,736.58,719.38
2002- 07- 23,715.81,743.52,743.52,709.37
2002- 07- 24,723.76,721.41,726.23,715.10
2002- 07- 25,752.78,723.52,752.78,723.52
2002- 07- 26,716.97,697.84,722.92,688.68
2002- 07- 29,704.08,700.35,707.98,694.95
2002- 07- 30,722.58,724.08,731.31,722.23
2002- 07- 31,725.03,717.99,727.58,717.42
2002- 08- 01,720.99,707.80,721.31,702.44
2002- 08- 02,693.95,700.68,704.09,689.38
2002- 08- 05,690.77,675.76,692.12,672.59
2002- 08- 06,660.94,673.78,674.76,660.94
2002- 08- 07,685.06,679.37,689.45,677.63
2002- 08- 08,684.40,684.49,687.53,677.85
2002- 08- 09,699.09,692.45,705.75,691.87
2002- 08- 12,693.99,695.39,702.83,692.48
2002- 08- 13,695.14,708.63,708.71,693.31
2002- 08- 14,699.29,711.24,713.72,697.74
2002- 08- 16,724.33,718.29,729.21,715.98
2002- 08- 19,722.85,717.58,729.05,713.30
2002- 08- 20,732.62,736.70,740.25,730.69
2002- 08- 21,734.42,745.12,746.51,731.45
2002- 08- 22,749.30,745.75,752.43,743.34
2002- 08- 23,748.10,740.51,753.50,738.81
2002- 08- 26,731.82,734.79,737.30,730.37
2002- 08- 27,737.09,724.17,737.51,723.49
2002- 08- 28,718.35,724.05,732.11,718.35
2002- 08- 29,720.56,724.94,724.94,717.04
2002- 08- 30,726.25,736.40,736.40,721.02
2002- 09- 02,739.84,751.98,751.98,738.09
2002- 09- 03,752.86,740.59,755.44,740.41
2002- 09- 04,726.58,723.05,728.87,717.09
2002- 09- 05,730.97,720.98,731.26,720.74
2002- 09- 06,716.25,708.73,720.15,707.21
2002- 09- 09,714.58,697.89,716.72,696.15
2002- 09- 10,701.67,713.30,713.30,701.67
2002- 09- 11,717.97,724.71,726.26,716.34
2002- 09- 12,725.43,739.22,739.22,722.84
2002- 09- 13,726.13,718.17,727.43,716.49
2002- 09- 16,721.45,704.38,721.71,700.75
2002- 09- 17,715.16,726.80,726.84,709.73
2002- 09- 18,708.06,703.87,710.00,699.77
2002- 09- 19,705.11,704.12,715.16,702.02
2002- 09- 23,692.14,679.43,693.26,677.17
2002- 09- 24,667.21,672.28,677.75,665.98
2002- 09- 25,669.36,657.96,669.73,651.93
2002- 09- 26,672.91,662.41,676.42,659.20
2002- 09- 27,665.20,663.72,672.26,660.53
2002- 09- 30,645.28,646.42,648.84,639.74
2002- 10- 01,637.81,652.13,652.24,637.77
2002- 10- 02,666.77,648.10,666.97,646.45
2002- 10- 04,642.43,650.92,654.70,638.00
2002- 10- 07,644.32,627.40,644.32,627.16
2002- 10- 08,626.09,634.84,634.84,623.06
2002- 10- 09,637.01,619.94,637.01,618.75
2002- 10- 10,610.68,584.04,613.97,584.04
2002- 10- 11,602.88,587.51,604.47,576.49
2002- 10- 14,604.43,614.27,617.16,603.80
2002- 10- 15,620.76,629.57,634.44,613.09
2002- 10- 16,641.12,636.25,641.58,631.37
2002- 10- 17,633.46,644.66,647.79,625.67
2002- 10- 18,660.67,670.79,674.19,657.03
2002- 10- 21,666.51,652.67,668.31,652.67
2002- 10- 22,665.54,639.27,665.85,632.45
2002- 10- 23,640.56,657.43,657.54,631.24
2002- 10- 24,661.47,654.98,666.21,650.70
2002- 10- 25,646.10,655.88,662.32,646.09
2002- 10- 28,666.96,678.14,680.07,664.54
2002- 10- 29,675.09,673.18,682.81,672.47
2002- 10- 30,672.43,658.03,672.83,651.86
2002- 10- 31,664.80,658.92,670.18,653.11
2002- 11- 01,652.34,647.65,657.12,646.15
2002- 11- 04,661.24,672.68,672.68,658.00
2002- 11- 05,672.72,664.90,674.65,660.97
2002- 11- 06,673.94,682.56,683.36,672.50
2002- 11- 07,678.76,681.27,688.47,674.34
2002- 11- 08,668.06,674.85,674.87,664.24
2002- 11- 11,669.16,657.78,669.16,654.65
2002- 11- 12,644.67,654.43,656.60,643.39
2002- 11- 13,656.13,653.85,658.50,646.76
2002- 11- 14,656.41,652.15,659.73,650.45
2002- 11- 15,669.15,672.95,673.50,665.34
2002- 11- 18,672.92,667.13,678.12,665.63
2002- 11- 19,663.35,671.44,672.70,663.13
2002- 11- 20,669.18,682.00,682.83,666.71
2002- 11- 21,695.37,690.38,699.29,689.86
2002- 11- 22,703.98,692.87,704.38,692.49
2002- 11- 25,695.48,705.86,706.82,694.98
2002- 11- 26,705.94,702.27,707.21,697.39
2002- 11- 27,694.69,708.07,709.12,694.51
2002- 11- 28,719.33,714.54,725.60,713.67
2002- 11- 29,719.46,724.80,724.80,713.01
2002- 12- 02,724.99,730.16,731.47,719.95
2002- 12- 03,730.74,736.57,737.70,726.89
2002- 12- 04,724.72,714.50,725.25,713.20
2002- 12- 05,715.73,722.76,722.79,708.45
2002- 12- 06,716.13,718.09,723.09,712.62
2002- 12- 09,720.22,709.11,722.45,705.67
2002- 12- 10,696.65,702.44,705.43,695.34
2002- 12- 11,705.26,698.61,707.53,695.86
2002- 12- 12,702.91,715.38,715.38,701.60
2002- 12- 13,709.83,708.13,711.56,701.56
2002- 12- 16,698.54,692.42,700.48,690.81
2002- 12- 17,703.75,704.49,705.56,701.95
2002- 12- 18,698.75,709.22,711.81,695.56
2002- 12- 20,705.05,709.44,712.50,702.62
2002- 12- 23,711.72,691.38,713.32,690.23
2002- 12- 24,688.24,677.82,692.07,673.98
2002- 12- 26,674.40,671.89,679.47,667.10
2002- 12- 27,658.23,656.92,668.10,655.69
2002- 12- 30,652.07,627.55,652.07,613.76
2003- 01- 02,633.03,635.17,637.10,623.75
2003- 01- 03,651.59,661.10,662.40,649.62
2003- 01- 06,665.10,666.71,667.71,657.61
2003- 01- 07,679.00,652.20,679.30,652.14
2003- 01- 08,655.97,651.72,660.39,650.93
2003- 01- 09,643.50,630.40,644.43,630.40
2003- 01- 10,643.28,628.36,644.48,618.68
2003- 01- 13,627.01,648.06,648.06,624.46
2003- 01- 14,645.66,650.05,652.63,639.91
2003- 01- 15,656.23,648.29,659.05,643.52
2003- 01- 16,639.56,648.69,649.54,635.79
2003- 01- 17,640.31,636.46,649.10,636.46
2003- 01- 20,627.78,634.50,634.91,626.41
2003- 01- 21,635.67,632.86,636.04,624.46
2003- 01- 22,627.11,622.49,631.66,617.43
2003- 01- 23,622.54,625.18,626.98,615.11
2003- 01- 24,625.69,609.43,629.79,604.74
2003- 01- 27,597.82,593.09,597.82,587.72
2003- 01- 28,590.54,600.56,600.56,589.51
2003- 01- 29,601.25,583.35,602.18,581.13
2003- 01- 30,589.07,591.86,593.70,586.03
2003- 02- 03,591.88,600.41,602.85,586.14
2003- 02- 04,602.29,603.78,605.59,596.78
2003- 02- 05,598.34,600.68,606.70,595.39
2003- 02- 06,601.74,589.50,603.55,586.43
2003- 02- 07,587.68,577.48,587.70,571.20
2003- 02- 10,573.09,577.25,579.71,571.96
2003- 02- 11,582.47,575.98,585.71,561.69
2003- 02- 12,572.87,583.29,583.29,572.46
2003- 02- 13,584.97,575.67,585.74,572.42
2003- 02- 14,574.89,575.24,577.09,567.46
2003- 02- 17,590.39,601.87,602.23,588.22
2003- 02- 18,602.57,603.45,606.40,593.76
2003- 02- 19,613.15,600.83,616.79,600.51
2003- 02- 20,601.29,605.51,606.22,597.97
2003- 02- 21,605.26,603.60,605.26,597.04
2003- 02- 24,608.77,616.29,619.45,608.77
2003- 02- 25,604.67,592.25,605.34,592.25
2003- 02- 26,594.42,590.26,597.69,588.94
2003- 02- 27,580.91,582.46,585.33,576.07
2003- 02- 28,586.07,575.43,587.94,573.30
2003- 03- 03,578.50,590.04,590.55,577.54
2003- 03- 04,581.09,576.58,581.68,573.15
2003- 03- 05,567.30,560.26,567.53,557.68
2003- 03- 06,564.74,555.33,564.87,551.80
2003- 03- 07,547.89,546.02,555.38,544.09
2003- 03- 10,545.54,544.24,548.29,541.29
2003- 03- 11,531.78,532.53,538.62,530.55
2003- 03- 12,531.17,531.81,534.76,524.53
2003- 03- 13,530.86,531.78,531.78,514.43
2003- 03- 14,547.29,537.65,548.45,534.51
2003- 03- 17,535.79,515.24,535.79,512.30
2003- 03- 18,536.69,537.31,539.30,526.86
2003- 03- 19,534.86,541.78,546.68,534.64
2003- 03- 20,553.63,568.46,568.66,548.45
2003- 03- 21,569.67,575.77,576.95,565.34
2003- 03- 24,579.08,569.85,579.08,568.27
2003- 03- 25,550.55,554.98,558.44,550.28
2003- 03- 26,562.20,554.79,565.50,551.41
2003- 03- 27,550.54,549.26,551.80,546.46
2003- 03- 28,552.13,556.33,556.33,544.67
2003- 03- 31,547.75,535.70,549.32,534.23
2003- 04- 01,529.07,538.56,538.68,525.51
2003- 04- 02,540.92,542.92,543.54,533.13
2003- 04- 03,555.73,545.24,556.21,543.58
2003- 04- 04,540.26,558.01,558.84,536.70
2003- 04- 07,566.93,585.90,589.34,563.26
2003- 04- 08,576.46,587.32,593.09,574.16
2003- 04- 09,581.30,569.47,582.60,569.47
2003- 04- 10,569.51,577.73,578.56,565.83
2003- 04- 11,577.09,582.97,597.02,574.30
2003- 04- 14,590.04,594.40,603.41,588.91
2003- 04- 15,606.60,604.99,608.19,599.15
2003- 04- 16,616.32,621.34,625.01,614.45
2003- 04- 17,614.67,612.72,619.62,611.94
2003- 04- 18,623.17,624.77,625.13,616.29
2003- 04- 21,623.89,620.83,627.50,615.77
2003- 04- 22,614.98,603.32,614.98,601.85
2003- 04- 23,609.20,598.09,611.92,597.93
2003- 04- 24,598.20,588.35,600.93,584.43
2003- 04- 25,578.20,566.63,578.20,560.53
2003- 04- 28,559.03,569.02,573.34,556.15
2003- 04- 29,580.44,597.36,599.10,579.11
2003- 04- 30,597.23,599.35,604.21,593.16
2003- 05- 02,600.47,597.44,602.62,582.87
2003- 05- 06,603.05,604.33,609.72,602.29
2003- 05- 07,610.87,618.08,618.48,606.88
2003- 05- 09,612.25,619.11,619.25,608.41
2003- 05- 12,631.90,631.04,637.19,630.14
2003- 05- 13,631.82,614.07,633.81,613.25
2003- 05- 14,610.63,609.97,616.82,606.06
2003- 05- 15,613.63,619.35,620.45,605.62
2003- 05- 16,619.12,610.81,622.64,607.74
2003- 05- 19,603.77,596.36,603.77,592.84
2003- 05- 20,585.86,602.08,602.09,584.62
2003- 05- 21,599.55,600.57,603.24,596.29
2003- 05- 22,599.06,595.38,607.98,591.73
2003- 05- 23,602.80,611.51,612.07,601.03
2003- 05- 26,611.15,617.65,621.65,607.76
2003- 05- 27,619.86,614.30,620.00,609.05
2003- 05- 28,629.19,628.36,630.92,622.53
2003- 05- 29,624.10,632.43,636.20,623.01
2003- 05- 30,632.15,633.42,635.81,627.02
2003- 06- 02,643.93,648.71,649.69,642.61
2003- 06- 03,641.74,636.94,643.69,633.56
2003- 06- 04,642.35,640.27,642.79,632.47
2003- 06- 05,647.72,642.38,648.35,641.58
2003- 06- 09,640.58,650.35,651.16,638.31
2003- 06- 10,645.41,649.75,652.90,644.18
2003- 06- 11,651.93,651.29,657.92,650.27
2003- 06- 12,658.43,657.95,661.89,653.73
2003- 06- 13,663.10,665.24,670.20,655.76
2003- 06- 16,661.60,657.82,664.01,655.86
2003- 06- 17,673.76,674.66,677.58,670.33
2003- 06- 18,673.84,675.75,681.38,672.52
2003- 06- 19,681.03,690.49,690.59,679.06
2003- 06- 20,684.04,686.22,690.70,683.76
2003- 06- 23,685.97,674.59,686.60,673.33
2003- 06- 24,664.40,664.01,665.63,659.77
2003- 06- 25,665.98,674.03,674.96,665.88
2003- 06- 26,668.32,675.75,679.57,667.72
2003- 06- 27,682.14,677.28,686.18,675.48
2003- 06- 30,673.66,669.93,674.90,666.91
2003- 07- 01,666.45,674.75,674.75,663.35
2003- 07- 02,682.57,685.80,687.04,680.68
2003- 07- 03,696.54,686.83,699.34,684.94
2003- 07- 04,687.03,693.25,693.95,684.64
2003- 07- 07,699.32,704.29,704.31,696.76
2003- 07- 08,715.54,708.34,715.80,706.12
2003- 07- 09,708.55,705.50,710.28,704.34
2003- 07- 10,701.43,700.51,710.26,700.49
2003- 07- 11,694.14,704.15,704.54,691.59
2003- 07- 14,709.09,720.10,720.59,705.40
2003- 07- 15,723.08,713.45,724.53,712.36
2003- 07- 16,720.89,716.48,722.85,709.55
2003- 07- 18,700.52,699.35,707.43,697.67
2003- 07- 21,699.12,693.50,702.84,692.12
2003- 07- 22,691.43,699.70,699.99,691.43
2003- 07- 23,702.71,695.74,703.82,693.04
2003- 07- 24,693.15,702.94,705.53,690.59
2003- 07- 25,698.53,705.09,705.60,696.64
2003- 07- 28,715.44,717.80,719.21,714.42
2003- 07- 29,718.42,722.33,722.47,715.01
2003- 07- 30,721.66,714.15,724.23,714.07
2003- 07- 31,716.50,713.52,718.49,710.01
2003- 08- 01,718.84,727.26,728.38,718.25
2003- 08- 04,719.57,718.54,724.17,717.46
2003- 08- 05,723.15,721.84,726.30,720.64
2003- 08- 06,710.87,707.88,713.32,705.86
2003- 08- 07,709.57,709.81,709.82,703.05
2003- 08- 08,710.54,704.14,712.31,704.14
2003- 08- 11,700.41,704.58,704.59,693.70
2003- 08- 12,707.01,701.30,708.08,699.94
2003- 08- 13,705.58,713.08,713.81,704.93
2003- 08- 14,714.20,727.01,727.01,713.46
2003- 08- 18,728.92,730.10,734.81,727.56
2003- 08- 19,745.65,740.13,745.77,738.00
2003- 08- 20,740.44,737.20,745.03,736.64
2003- 08- 21,741.70,754.34,754.34,741.70
2003- 08- 22,754.88,754.72,759.15,751.70
2003- 08- 25,754.17,756.73,760.85,752.34
2003- 08- 26,754.23,753.00,755.63,749.20
2003- 08- 27,757.72,758.98,763.99,756.04
2003- 08- 28,763.46,752.81,765.27,749.34
2003- 08- 29,756.76,759.47,760.09,746.92
2003- 09- 01,763.22,764.11,765.64,759.36
2003- 09- 02,768.43,766.50,768.91,763.34
2003- 09- 03,770.87,766.32,771.78,763.35
2003- 09- 04,768.10,764.15,769.98,763.87
2003- 09- 05,766.43,761.55,768.90,759.81
2003- 09- 08,759.49,760.25,761.91,756.01
2003- 09- 09,763.36,767.46,775.88,763.36
2003- 09- 15,764.68,753.61,767.27,753.61
2003- 09- 16,751.95,763.63,764.12,751.53
2003- 09- 17,771.61,766.59,772.35,764.46
2003- 09- 18,768.39,758.18,769.28,756.73
2003- 09- 19,766.23,748.25,767.05,745.16
2003- 09- 22,741.54,714.89,741.68,714.75
2003- 09- 23,713.67,718.84,719.71,702.31
2003- 09- 24,721.00,724.70,725.49,715.86
2003- 09- 25,707.58,713.52,714.56,699.83
2003- 09- 26,704.01,697.40,711.50,697.13
2003- 09- 29,697.26,696.06,698.77,688.07
2003- 09- 30,701.75,697.52,709.16,697.52
2003- 10- 01,690.47,704.29,704.29,688.62
2003- 10- 02,716.27,715.24,718.36,708.03
2003- 10- 06,723.47,723.13,726.77,719.33
2003- 10- 07,725.21,727.09,727.37,722.38
2003- 10- 08,731.12,722.76,731.45,721.29
2003- 10- 09,723.13,736.16,736.16,722.94
2003- 10- 10,735.25,757.89,759.60,735.25
2003- 10- 13,754.50,757.02,764.33,747.02
2003- 10- 14,763.62,766.52,772.29,762.96
2003- 10- 15,771.38,764.23,773.13,759.86
2003- 10- 16,759.12,776.97,776.97,758.07
2003- 10- 17,776.99,767.75,783.08,767.75
2003- 10- 20,766.33,776.44,777.97,765.13
2003- 10- 21,780.56,779.89,785.02,772.91
2003- 10- 22,780.54,779.28,784.14,773.30
2003- 10- 23,764.36,754.14,768.31,750.16
2003- 10- 24,752.31,748.17,759.55,743.38
2003- 10- 27,752.82,761.61,761.61,750.50
2003- 10- 28,760.80,775.36,782.31,759.56
2003- 10- 29,787.61,779.66,793.35,779.66
2003- 10- 30,784.78,785.94,787.82,778.42
2003- 10- 31,787.95,782.36,789.46,775.38
2003- 11- 03,783.08,791.96,793.53,778.04
2003- 11- 04,800.42,796.06,802.66,790.99
2003- 11- 05,796.36,805.51,806.79,794.58
2003- 11- 06,809.92,790.04,811.97,790.04
2003- 11- 07,796.58,804.05,804.05,789.97
2003- 11- 10,800.98,796.56,802.32,788.65
2003- 11- 11,788.34,787.77,790.11,782.03
2003- 11- 12,788.91,796.31,798.33,786.00
2003- 11- 13,805.79,813.11,813.11,803.93
2003- 11- 14,809.94,809.89,818.34,807.67
2003- 11- 17,803.48,794.47,803.95,790.14
2003- 11- 18,794.24,800.97,801.20,787.60
2003- 11- 19,785.28,771.70,785.28,769.43
2003- 11- 20,775.19,769.45,778.10,763.67
2003- 11- 21,764.12,770.78,777.96,762.36
2003- 11- 24,765.82,753.65,769.60,752.14
2003- 11- 25,768.10,768.11,770.28,761.98
2003- 11- 26,769.76,782.65,783.80,769.30
2003- 11- 27,783.13,781.68,784.86,776.40
2003- 11- 28,783.17,796.18,797.07,783.17
2003- 12- 01,796.36,807.39,811.49,790.80
2003- 12- 02,813.49,807.78,813.95,806.30
2003- 12- 03,807.17,808.34,816.02,801.08
2003- 12- 04,805.10,805.13,809.68,800.31
2003- 12- 05,802.71,789.41,802.86,789.41
2003- 12- 08,780.23,784.80,791.77,777.08
2003- 12- 09,790.52,787.35,793.13,784.60
2003- 12- 10,774.53,794.64,794.64,774.04
2003- 12- 11,797.12,791.13,805.81,791.13
2003- 12- 12,806.42,806.08,810.68,801.33
2003- 12- 15,821.62,822.16,824.26,814.73
2003- 12- 16,807.32,810.79,817.56,804.17
2003- 12- 17,816.98,800.09,817.39,799.82
2003- 12- 18,803.60,807.50,808.94,797.46
2003- 12- 19,814.89,811.20,817.50,809.17
2003- 12- 22,809.57,804.54,815.55,804.53
2003- 12- 23,809.90,801.88,812.75,801.62
2003- 12- 24,808.41,792.55,808.58,792.37
2003- 12- 26,791.39,788.85,794.78,786.11
2003- 12- 29,779.24,792.44,792.44,779.24
2003- 12- 30,802.50,810.71,811.89,800.15
2004- 01- 02,816.26,821.26,821.87,813.63
2004- 01- 05,817.28,824.10,825.43,816.55
2004- 01- 06,831.26,823.43,831.26,819.53
2004- 01- 07,826.08,827.07,831.07,825.23
2004- 01- 08,831.10,824.15,839.28,824.15
2004- 01- 09,835.42,845.27,849.50,835.05
2004- 01- 12,843.96,850.79,853.50,840.11
2004- 01- 13,855.42,848.43,855.45,844.82
2004- 01- 14,847.27,849.62,855.29,844.55
2004- 01- 15,849.02,845.66,852.19,841.84
2004- 01- 16,853.67,847.95,854.46,845.40
2004- 01- 19,854.96,856.80,859.34,851.34
2004- 01- 20,854.03,861.37,864.26,853.05
2004- 01- 26,867.65,869.04,871.94,861.82
2004- 01- 27,873.61,863.03,873.61,860.88
2004- 01- 28,860.37,859.59,869.21,859.08
2004- 01- 29,851.70,853.47,854.82,847.98
2004- 01- 30,854.21,848.50,859.13,846.05
2004- 02- 02,850.28,854.89,855.43,847.74
2004- 02- 03,853.13,839.87,853.13,837.63
2004- 02- 04,838.52,835.50,842.60,834.70
2004- 02- 05,835.77,840.92,842.44,834.73
2004- 02- 06,842.16,850.23,853.58,839.43
2004- 02- 09,860.90,864.77,866.87,859.58
2004- 02- 10,866.06,866.80,869.62,862.85
2004- 02- 11,870.54,876.34,877.72,870.24
2004- 02- 12,882.04,877.95,882.39,872.27
2004- 02- 13,876.06,882.18,883.35,870.08
2004- 02- 16,879.23,881.28,885.65,876.56
2004- 02- 17,884.15,884.80,888.73,880.87
2004- 02- 18,889.23,877.10,890.51,877.10
2004- 02- 19,880.68,881.65,884.89,874.75
2004- 02- 20,875.76,877.49,879.63,872.42
2004- 02- 23,874.93,877.52,881.43,867.99
2004- 02- 24,872.45,864.59,876.71,864.34
2004- 02- 25,865.22,866.87,870.03,862.97
2004- 02- 26,870.31,864.86,873.15,861.77
2004- 02- 27,865.51,883.42,883.42,861.86
2004- 03- 02,892.57,899.21,899.99,892.38
2004- 03- 03,897.49,895.81,900.44,895.52
2004- 03- 04,898.16,907.43,908.82,896.76
2004- 03- 05,907.21,905.38,909.08,904.01
2004- 03- 08,909.15,900.10,910.67,899.07
2004- 03- 09,891.10,891.58,893.73,888.46
2004- 03- 10,887.11,876.02,890.33,874.58
2004- 03- 11,869.67,869.93,878.10,866.33
2004- 03- 12,866.72,848.80,867.35,822.05
2004- 03- 15,855.84,852.26,857.96,848.23
2004- 03- 16,843.83,850.13,850.15,838.11
2004- 03- 17,858.15,872.38,872.78,857.29
2004- 03- 18,879.22,872.82,879.56,869.09
2004- 03- 19,874.57,883.33,883.33,868.97
2004- 03- 22,878.62,863.69,881.00,862.63
2004- 03- 23,854.92,866.17,868.99,849.76
2004- 03- 24,860.39,861.72,867.15,856.54
2004- 03- 25,862.30,853.38,868.78,849.56
2004- 03- 26,866.29,863.95,873.01,861.63
2004- 03- 29,868.10,874.67,878.37,867.21
2004- 03- 30,879.41,873.46,879.41,870.86
2004- 03- 31,881.75,880.50,883.88,868.41
2004- 04- 01,878.78,882.75,883.23,875.09
2004- 04- 02,886.09,883.69,889.60,882.82
2004- 04- 06,899.43,906.19,906.43,898.00
2004- 04- 07,906.78,909.93,915.13,903.24
2004- 04- 08,913.52,916.86,916.86,908.07
2004- 04- 09,910.48,905.44,910.48,901.24
2004- 04- 12,905.44,918.86,926.07,905.44
2004- 04- 13,925.19,917.63,927.67,916.20
2004- 04- 14,909.95,916.31,919.38,907.36
2004- 04- 16,903.84,898.88,908.72,897.73
2004- 04- 19,900.48,902.10,902.10,891.27
2004- 04- 20,909.91,918.90,919.13,902.47
2004- 04- 21,910.68,929.95,931.21,910.68
2004- 04- 22,931.09,924.01,933.84,921.97
2004- 04- 23,938.25,936.06,939.52,929.80
2004- 04- 26,935.01,919.74,935.28,919.27
2004- 04- 27,918.82,915.47,921.42,911.56
2004- 04- 28,917.32,901.83,919.86,901.82
2004- 04- 29,890.61,875.41,896.45,872.63
2004- 04- 30,867.99,862.84,875.51,854.39
2004- 05- 03,863.03,866.11,867.25,856.84
2004- 05- 04,871.57,867.48,876.30,865.68
2004- 05- 06,864.52,837.68,865.10,836.15
2004- 05- 07,837.73,838.74,843.01,819.61
2004- 05- 10,831.10,790.68,831.37,771.31
2004- 05- 11,789.54,791.02,802.29,776.72
2004- 05- 12,802.88,817.09,820.72,801.28
2004- 05- 13,815.28,790.13,816.26,790.13
2004- 05- 14,798.80,768.46,802.32,759.65
2004- 05- 17,766.56,728.98,774.39,723.51
2004- 05- 18,724.68,741.99,748.26,716.95
2004- 05- 19,752.50,777.95,784.14,751.59
2004- 05- 20,766.04,767.79,782.92,757.49
2004- 05- 21,780.99,786.36,786.36,768.63
2004- 05- 24,795.99,799.64,802.04,790.73
2004- 05- 25,791.38,784.06,791.67,776.71
2004- 05- 27,802.40,802.46,810.69,797.11
2004- 05- 28,811.54,816.51,816.64,805.21
2004- 05- 31,811.46,803.84,811.59,793.77
2004- 06- 01,807.55,815.77,817.00,804.31
2004- 06- 02,808.84,804.39,811.59,797.68
2004- 06- 03,810.98,770.06,812.54,770.06
2004- 06- 04,772.94,780.74,781.96,764.93
2004- 06- 07,788.41,809.45,809.51,788.41
2004- 06- 08,817.11,809.31,820.87,804.43
2004- 06- 09,816.93,794.53,820.68,794.10
2004- 06- 10,785.83,782.30,794.16,776.61
2004- 06- 11,780.16,751.53,780.41,748.34
2004- 06- 14,744.25,738.79,761.29,737.65
2004- 06- 15,747.54,752.10,752.54,729.06
2004- 06- 16,756.33,752.34,769.66,746.48
2004- 06- 17,756.92,760.09,760.10,742.47
2004- 06- 18,751.69,741.73,754.05,732.89
2004- 06- 21,745.22,749.30,758.58,743.69
2004- 06- 22,744.86,746.48,749.26,732.79
2004- 06- 23,753.28,738.93,755.88,737.23
2004- 06- 24,752.64,763.13,763.42,747.51
2004- 06- 25,763.02,779.03,780.00,760.57
2004- 06- 28,777.85,770.95,780.31,764.29
